treatment_combo,coeff_estimate,t-ratios,P-value,Significance
constant,3.9725,61.00503523275988,0.0,True
A,-0.19000000000000028,-2.91779904196964,0.005392410744702758,True
B,-0.10249999999999998,-1.5740757989573029,0.12217815402176813,False
C,-0.48500000000000015,-7.448065975554071,1.71605529786234e-09,True
D,-0.0775,-1.1901548723823512,0.23996257356582706,False
AB,-0.6399999999999999,-9.82837572031877,5.582201367815287e-13,True
AC,-0.09750000000000002,-1.4972916136423131,0.14100357826447496,False
AD,-0.1650000000000001,-2.5338781153946845,0.014673570116836565,True
BC,-0.9100000000000001,-13.974721727328255,0.0,True
BD,-0.5525,-8.484652477306438,4.863509595054438e-11,True
CD,0.29000000000000015,4.453482748269446,5.1918154190255805e-05,True
ABC,-0.04749999999999992,-0.7294497604924075,0.46934644733687736,False
ABD,0.23500000000000015,3.6088567098045514,0.000743677711682933,True
ACD,-0.44750000000000006,-6.872184585691642,1.2774162838624648e-08,True
BCD,-0.08500000000000012,-1.3053311503548386,0.19813430535870236,False
ABCD,0.6025,9.252494330456344,3.695932448977146e-12,True
